image_path,curvature_score,saturation_score,transparency_score,symmetry_score,design_metric,std_dev
C:\Users\designIT_RA\Desktop\test\LC (37).jpg,0.17508114874362946,0.7399784326553345,0.031101901084184647,0.22890841960906982,0.2937674755230546,0.26757735496424806
C:\Users\designIT_RA\Desktop\test\LC (38).jpg,0.42863133549690247,0.25851860642433167,0.11700637638568878,0.32985490560531616,0.28350280597805977,0.11352981823567823
C:\Users\designIT_RA\Desktop\test\LC (39).jpg,0.7554333806037903,0.9713093042373657,0.011834788136184216,0.18112342059612274,0.47992522339336574,0.39552314487603846
C:\Users\designIT_RA\Desktop\test\LC (4).jpg,0.11485490947961807,0.9804580807685852,0.18917328119277954,0.2797020375728607,0.3910470772534609,0.3452673572761203
C:\Users\designIT_RA\Desktop\test\LC (40).jpg,0.8393428921699524,0.003445363836362958,0.30359023809432983,0.1311139017343521,0.3193730989587493,0.31853945741002876
C:\Users\designIT_RA\Desktop\test\LC (41).jpg,0.7273741364479065,0.6138480305671692,0.009561206214129925,0.23290494084358215,0.39592207851819694,0.2886180426209848
C:\Users\designIT_RA\Desktop\test\LC (42).jpg,0.6060217618942261,0.26926591992378235,0.053124018013477325,0.12217646092176437,0.26264704018831253,0.2130621326845307
C:\Users\designIT_RA\Desktop\test\LC (43).jpg,0.5092366933822632,0.6446425318717957,0.18850597739219666,0.6661571264266968,0.5021355822682381,0.19080438442760672
C:\Users\designIT_RA\Desktop\test\LC (44).jpg,0.17310792207717896,0.6302663683891296,0.16509297490119934,0.2916274070739746,0.31502366811037064,0.18877542004182288
C:\Users\designIT_RA\Desktop\test\LC (45).jpg,0.15769848227500916,0.20631596446037292,0.14786900579929352,0.3447622060775757,0.21416141465306282,0.07858254261252791
C:\Users\designIT_RA\Desktop\test\LC (46).jpg,0.4124617278575897,0.39418044686317444,0.04274560511112213,0.5485422015190125,0.3494824953377247,0.18686664834195943
C:\Users\designIT_RA\Desktop\test\LC (47).jpg,0.18720115721225739,0.6474025249481201,0.026576397940516472,0.3736570477485657,0.3087092819623649,0.23091909500493915
C:\Users\designIT_RA\Desktop\test\LC (48).jpg,0.08656734228134155,0.06258098781108856,0.02953069470822811,0.4886799156665802,0.1668397351168096,0.18691469834895563
C:\Users\designIT_RA\Desktop\test\LC (49).jpg,0.32161852717399597,0.46792906522750854,0.045375045388936996,0.33117467164993286,0.2915243273600936,0.15344861617307698
C:\Users\designIT_RA\Desktop\test\LC (5).jpg,0.12426821142435074,0.05998074635863304,0.07945327460765839,0.3929890990257263,0.16417283285409212,0.1341479192104067
C:\Users\designIT_RA\Desktop\test\LC (50).jpg,0.2417619824409485,0.8454615473747253,0.05877687409520149,0.5846227407455444,0.43265578616410494,0.30402649430730494
C:\Users\designIT_RA\Desktop\test\LC (51).jpg,0.08701951056718826,0.02469909004867077,0.33859890699386597,0.14266549050807953,0.14824574952945113,0.11755625595192916
C:\Users\designIT_RA\Desktop\test\LC (52).jpg,0.11783498525619507,0.9973551034927368,0.10795178264379501,0.17441768944263458,0.34938989020884037,0.37496140550036405
C:\Users\designIT_RA\Desktop\test\LC (53).jpg,0.09056300669908524,0.989219605922699,0.03900044038891792,0.174818217754364,0.32340031769126654,0.38745595511049113
C:\Users\designIT_RA\Desktop\test\LC (54).jpg,0.1770937144756317,0.8096957206726074,0.08589749038219452,0.25768333673477173,0.33259256556630135,0.28208029264162393
C:\Users\designIT_RA\Desktop\test\LC (55).jpg,0.12763692438602448,0.6506914496421814,0.057140618562698364,0.21988865733146667,0.2638394124805927,0.23068467477517482
C:\Users\designIT_RA\Desktop\test\LC (56).jpg,0.0697106420993805,0.6090101599693298,0.03330862149596214,0.034967415034770966,0.18674920964986086,0.24422533843182667
C:\Users\designIT_RA\Desktop\test\LC (57).jpg,0.14491505920886993,0.9597247838973999,0.013514362275600433,0.23359811305999756,0.33793807961046696,0.3674282817850606
C:\Users\designIT_RA\Desktop\test\LC (58).jpg,0.3027001619338989,0.976662278175354,0.2232368141412735,0.366630494594574,0.4673074372112751,0.2984309907282625
C:\Users\designIT_RA\Desktop\test\LC (59).jpg,0.13507603108882904,0.424379825592041,0.784371018409729,0.17556485533714294,0.3798479326069355,0.2584893014574572
C:\Users\designIT_RA\Desktop\test\LC (6).jpg,0.06998971849679947,0.007872967049479485,0.33862796425819397,0.4582469165325165,0.21868439158424735,0.18596251403464456
C:\Users\designIT_RA\Desktop\test\LC (60).jpg,0.33062228560447693,0.800574779510498,0.06961150467395782,0.2367601990699768,0.3593921922147274,0.2713306264843724
C:\Users\designIT_RA\Desktop\test\LC (61).jpg,0.3123667240142822,0.45246267318725586,0.8386475443840027,0.36746665835380554,0.4927358999848366,0.20585323720234214
C:\Users\designIT_RA\Desktop\test\LC (62).jpg,0.08192310482263565,0.24857835471630096,0.7198519706726074,0.2803184390068054,0.33266796730458736,0.23590038924481885
C:\Users\designIT_RA\Desktop\test\LC (63).JPG,0.11854822933673859,0.072369284927845,0.29063233733177185,0.1513366848230362,0.1582216341048479,0.08143187606945747
C:\Users\designIT_RA\Desktop\test\LC (64).jpg,0.13072651624679565,0.07981773465871811,0.08499203622341156,0.2074943333864212,0.12575765512883663,0.051180773076753706
C:\Users\designIT_RA\Desktop\test\LC (65).jpg,0.5491797924041748,0.9320475459098816,0.17853422462940216,0.41855114698410034,0.5195781774818897,0.27272911201677974
C:\Users\designIT_RA\Desktop\test\LC (66).jpg,0.18540674448013306,0.012355380691587925,0.031651370227336884,0.04490676894783974,0.0685800660867244,0.06843581227603
C:\Users\designIT_RA\Desktop\test\LC (67).jpg,0.15481625497341156,0.058303624391555786,0.018311671912670135,0.21728076040744781,0.11217807792127132,0.07838677651271407
C:\Users\designIT_RA\Desktop\test\LC (68).jpg,0.22214430570602417,0.9641419649124146,0.18318971991539001,0.6752399206161499,0.5111789777874947,0.32527275309026993
C:\Users\designIT_RA\Desktop\test\LC (69).jpg,0.10319570451974869,0.43029695749282837,0.13610771298408508,0.11504973471164703,0.1961625274270773,0.1356904817807565
C:\Users\designIT_RA\Desktop\test\LC (7).jpg,0.12356171756982803,0.2905525267124176,0.07555840909481049,0.2778482735157013,0.19188023172318935,0.09397461333226041
C:\Users\designIT_RA\Desktop\test\LC (70).jpg,0.2897169888019562,0.17416460812091827,0.043881285935640335,0.0864749327301979,0.14855945389717817,0.09406524358062902
C:\Users\designIT_RA\Desktop\test\LC (71).jpg,0.0986638069152832,0.9166454076766968,0.10832594335079193,0.22120080888271332,0.3362089917063713,0.33856008094802764
C:\Users\designIT_RA\Desktop\test\LC (72).jpg,0.1974405199289322,0.9806028008460999,0.7438503503799438,0.522243082523346,0.6110341884195805,0.2886020942710625
C:\Users\designIT_RA\Desktop\test\LC (73).jpg,0.09763900190591812,0.8931179642677307,0.7671622037887573,0.4173581898212433,0.5438193399459124,0.3110308989180078
C:\Users\designIT_RA\Desktop\test\LC (74).jpg,0.2415701001882553,0.07251731306314468,0.14025917649269104,0.22273051738739014,0.1692692767828703,0.06761664313344087
C:\Users\designIT_RA\Desktop\test\LC (75).jpg,0.18792051076889038,0.025361739099025726,0.006745475810021162,0.26197099685668945,0.12049968063365668,0.10787834431027601
C:\Users\designIT_RA\Desktop\test\LC (76).jpg,0.10387354344129562,0.004665603395551443,0.20431865751743317,0.18219634890556335,0.1237635383149609,0.07823594215797504
C:\Users\designIT_RA\Desktop\test\LC (77).jpg,0.09015759080648422,0.4153410792350769,0.10107047110795975,0.684657871723175,0.322806753218174,0.24636935941267338
C:\Users\designIT_RA\Desktop\test\LC (78).jpg,0.4132537841796875,0.05287015438079834,0.11347037553787231,0.5655977725982666,0.2862980216741562,0.2112368818398938
C:\Users\designIT_RA\Desktop\test\LC (79).jpg,0.16648606956005096,0.6114621758460999,0.18809199333190918,0.1456039547920227,0.2779110483825207,0.193160885146529
C:\Users\designIT_RA\Desktop\test\LC (8).jpg,0.03915112465620041,0.02199666015803814,0.10409142076969147,0.10996704548597336,0.06880156276747584,0.03876150936732528
C:\Users\designIT_RA\Desktop\test\LC (80).jpg,0.3226514458656311,0.28846418857574463,0.06535681337118149,0.39341869950294495,0.26747278682887554,0.12267697726799494
C:\Users\designIT_RA\Desktop\test\LC (81).jpg,0.15158304572105408,0.056191012263298035,0.06213945895433426,0.40236321091651917,0.16806918196380138,0.14044867012854592
C:\Users\designIT_RA\Desktop\test\LC (82).jpg,0.27500537037849426,0.7502612471580505,0.0849723145365715,0.3678635358810425,0.3695256169885397,0.2423154150842077
C:\Users\designIT_RA\Desktop\test\LC (83).jpg,0.21212299168109894,0.129425510764122,0.6866582036018372,0.07853285223245621,0.2766848895698786,0.24145181270005858
C:\Users\designIT_RA\Desktop\test\LC (84).jpg,0.2128034085035324,0.1293550282716751,0.15824496746063232,0.5542975068092346,0.2636752277612686,0.17044552417972855
C:\Users\designIT_RA\Desktop\test\LC (85).jpg,0.15370243787765503,0.02118360623717308,0.7384952306747437,0.2573820948600769,0.29269084241241217,0.27065763250751884
C:\Users\designIT_RA\Desktop\test\LC (86).jpg,0.16694658994674683,0.8004023432731628,0.028631551191210747,0.42268800735473633,0.3546671229414642,0.2936174892248617
C:\Users\designIT_RA\Desktop\test\LC (87).jpg,0.2396470606327057,0.5479100942611694,0.06349846720695496,0.7647609114646912,0.4039541333913803,0.2710220122836856
C:\Users\designIT_RA\Desktop\test\LC (88).jpg,0.06993138790130615,0.02935616858303547,0.2771281898021698,0.15433841943740845,0.13268854143097997,0.09479922050947975
C:\Users\designIT_RA\Desktop\test\LC (89).jpg,0.48364269733428955,0.040432412177324295,0.5329720973968506,0.19427016377449036,0.3128293426707387,0.20365190965996594
C:\Users\designIT_RA\Desktop\test\LC (9).jpg,0.06226585805416107,0.0371738001704216,0.22403687238693237,0.15025734901428223,0.11843346990644932,0.0740317034177292
C:\Users\designIT_RA\Desktop\test\LC (90).jpg,0.27862775325775146,5.460208558361046e-05,0.30150261521339417,0.07293831557035446,0.16328082153177093,0.1296290341756494
C:\Users\designIT_RA\Desktop\test\LC (91).jpg,0.10390995442867279,0.23016558587551117,0.045697685331106186,0.2705547511577606,0.1625819941982627,0.09128253943048067
C:\Users\designIT_RA\Desktop\test\LC (92).jpg,0.15353083610534668,0.411653071641922,0.4160262942314148,0.5849099159240723,0.39153002947568893,0.15414635929914935
C:\Users\designIT_RA\Desktop\test\LC (93).jpg,0.3339841663837433,0.22886665165424347,0.07304839789867401,0.25760161876678467,0.22337520867586136,0.0949132428291242
C:\Users\designIT_RA\Desktop\test\LC (94).jpg,0.09247386455535889,0.015715226531028748,0.31069520115852356,0.6131939888000488,0.25801957026124,0.23186222490036748
C:\Users\designIT_RA\Desktop\test\LC (95).jpg,0.19043567776679993,0.01344006136059761,0.1357651650905609,0.4061257243156433,0.18644165713340044,0.14210445151389212
C:\Users\designIT_RA\Desktop\test\LC (96).jpg,0.08419107645750046,0.14708079397678375,0.4877358376979828,0.5158714056015015,0.3087197784334421,0.19461426297946488
C:\Users\designIT_RA\Desktop\test\LC (97).jpg,0.0361541323363781,0.04414362832903862,0.7022773027420044,0.6225655674934387,0.35128515772521496,0.312422801996727
C:\Users\designIT_RA\Desktop\test\LC (98).jpg,0.2576308250427246,0.6424320340156555,0.10308437049388885,0.4780024290084839,0.3702874146401882,0.20600618446794303
C:\Users\designIT_RA\Desktop\test\LC (99).jpg,0.04116033762693405,0.22613878548145294,0.16959141194820404,0.0931825190782547,0.13251826353371143,0.07076862278048049
C:\Users\designIT_RA\Desktop\test\LK (1).jpg,0.7353723049163818,0.20662032067775726,0.9393366575241089,0.5955476760864258,0.6192192398011684,0.26775217396679096
C:\Users\designIT_RA\Desktop\test\LK (10).jpg,0.2707923352718353,0.11136157810688019,0.08054302632808685,0.4571281671524048,0.2299562767148018,0.14971946551174858
C:\Users\designIT_RA\Desktop\test\LK (11).jpg,0.19615618884563446,0.9785047769546509,0.004048454575240612,0.9547781348228455,0.5333718887995929,0.43864115134673975
C:\Users\designIT_RA\Desktop\test\LK (12).jpg,0.1860211193561554,0.10152905434370041,0.11676322668790817,0.5693822503089905,0.24342391267418861,0.19086709954147466
C:\Users\designIT_RA\Desktop\test\LK (13).jpg,0.2721518576145172,0.5335607528686523,0.026269201189279556,0.6594385504722595,0.37285509053617716,0.24403857749847138
C:\Users\designIT_RA\Desktop\test\LK (14).jpg,0.31634947657585144,0.49518030881881714,0.033512383699417114,0.9616643786430359,0.4516766369342804,0.33732582512119513
C:\Users\designIT_RA\Desktop\test\LK (15).jpg,0.40382900834083557,0.40079057216644287,0.07374902069568634,0.7747524976730347,0.41328027471899986,0.2480871618665392
C:\Users\designIT_RA\Desktop\test\LK (16).jpg,0.17910052835941315,0.02038343995809555,0.16631726920604706,0.8715927600860596,0.30934849940240383,0.33054571583355236
C:\Users\designIT_RA\Desktop\test\LK (17).jpg,0.45318904519081116,0.3532090187072754,0.19251534342765808,0.5985697507858276,0.39937078952789307,0.14789921862155136
C:\Users\designIT_RA\Desktop\test\LK (18).jpg,0.2603747546672821,0.5410044193267822,0.2205801010131836,0.7675656676292419,0.44738123565912247,0.22231371393018767
C:\Users\designIT_RA\Desktop\test\LK (19).jpg,0.22799564898014069,0.7074666619300842,0.06403867900371552,0.9618613123893738,0.49034057557582855,0.36056681424951664
C:\Users\designIT_RA\Desktop\test\LK (2).jpg,0.21335221827030182,0.3286510407924652,0.05038727447390556,0.44505932927131653,0.2593624657019973,0.14583535681985105
C:\Users\designIT_RA\Desktop\test\LK (20).jpg,0.16424687206745148,0.11706332862377167,0.031698644161224365,0.5497874617576599,0.21569907665252686,0.19865016257544227
C:\Users\designIT_RA\Desktop\test\LK (21).jpg,0.17591823637485504,0.04993318021297455,0.11772756278514862,0.5562847256660461,0.2249659262597561,0.19641432706937395
C:\Users\designIT_RA\Desktop\test\LK (22).jpg,0.5493922829627991,0.5439158082008362,0.10153444856405258,0.8379890322685242,0.508207892999053,0.26320624014793104
C:\Users\designIT_RA\Desktop\test\LK (23).jpg,0.6072402000427246,0.2938839793205261,0.019413065165281296,0.7319258451461792,0.4131157724186778,0.27773287438514216
C:\Users\designIT_RA\Desktop\test\LK (24).jpg,0.7032371163368225,0.2687288224697113,0.6545100808143616,0.682394802570343,0.5772177055478096,0.17894315849650097
C:\Users\designIT_RA\Desktop\test\LK (25).jpg,0.4263649880886078,0.9415560364723206,0.20891529321670532,0.41832372546195984,0.4987900108098984,0.270087630397296
C:\Users\designIT_RA\Desktop\test\LK (26).jpg,0.2475263774394989,0.7152957916259766,0.24697542190551758,0.28822699189186096,0.3745061457157135,0.19746494765605624
C:\Users\designIT_RA\Desktop\test\LK (27).jpg,0.5238033533096313,0.9972525238990784,0.24500314891338348,0.6079541444778442,0.5935032926499844,0.26904121458489655
C:\Users\designIT_RA\Desktop\test\LK (28).jpg,0.8342577219009399,0.9421555399894714,0.009199455380439758,0.4198751151561737,0.5513719581067562,0.3687745265216238
C:\Users\designIT_RA\Desktop\test\LK (29).jpg,0.4011117219924927,0.7463874816894531,0.04644616320729256,0.32109108567237854,0.3787591131404042,0.24970370169954906
C:\Users\designIT_RA\Desktop\test\LK (3).jpg,0.07621005922555923,0.6923686265945435,0.0070849875919520855,0.3645985722541809,0.2850655614165589,0.270700529615104
C:\Users\designIT_RA\Desktop\test\LK (30).jpg,0.129010871052742,0.8658053278923035,0.25336024165153503,0.18188990652561188,0.3575165867805481,0.2967598277687083
C:\Users\designIT_RA\Desktop\test\LK (31).jpg,0.31538787484169006,0.0908934473991394,0.01508075650781393,0.0877801701426506,0.1272855622228235,0.11275799357790255
C:\Users\designIT_RA\Desktop\test\LK (32).jpg,0.46069690585136414,0.9707959294319153,0.04341583326458931,0.49750569462776184,0.49310359079390764,0.3284351615662996
C:\Users\designIT_RA\Desktop\test\LK (33).jpg,0.4135594964027405,0.513780415058136,0.011886201798915863,0.39915090799331665,0.33459425531327724,0.19147534981865566
C:\Users\designIT_RA\Desktop\test\LK (34).jpg,0.5573334097862244,0.8725666403770447,0.14807270467281342,0.6245632767677307,0.5506340079009533,0.26038751961764656
C:\Users\designIT_RA\Desktop\test\LK (35).jpg,0.7818001508712769,0.19077378511428833,0.21269254386425018,0.45864802598953247,0.41097862645983696,0.23853119152506444
C:\Users\designIT_RA\Desktop\test\LK (36).jpg,0.5035290122032166,0.6117254495620728,0.8579369187355042,0.8030586242675781,0.6940625011920929,0.1430186876496193
C:\Users\designIT_RA\Desktop\test\LK (37).jpg,0.5555548071861267,0.9091299772262573,0.8176075220108032,0.2856287658214569,0.641980268061161,0.24324352657000123
C:\Users\designIT_RA\Desktop\test\LK (38).jpg,0.280193030834198,0.16555991768836975,0.15515370666980743,0.552998960018158,0.2884764038026333,0.1604090093666646
C:\Users\designIT_RA\Desktop\test\LK (39).jpg,0.5158761739730835,0.20486091077327728,0.12892602384090424,0.4259955883026123,0.31891467422246933,0.15761036036297152
C:\Users\designIT_RA\Desktop\test\LK (4).JPG,0.1236274242401123,0.2737089693546295,0.28989872336387634,0.2664280831813812,0.23841580003499985,0.06681533959318846
C:\Users\designIT_RA\Desktop\test\LK (40).jpg,0.6809461712837219,0.5154446363449097,0.3484896719455719,0.4889611303806305,0.5084604024887085,0.11807939723192042
C:\Users\designIT_RA\Desktop\test\LK (41).jpg,0.5871869325637817,0.11525361239910126,0.04196908324956894,0.6347857117652893,0.3447988349944353,0.26797446067713254
C:\Users\designIT_RA\Desktop\test\LK (42).jpg,0.4366914927959442,0.9605850577354431,0.15881159901618958,0.490075945854187,0.511541023850441,0.2881500448482006
C:\Users\designIT_RA\Desktop\test\LK (43).jpg,0.2392517775297165,0.8771162033081055,0.0014898123918101192,0.24350537359714508,0.3403407917066943,0.32501689020351116
